Time[s], SCK
997.341885680000019, 1
997.341887619999966, 0
997.341889580000043, 1
997.341891519999990, 0
997.341893480000067, 1
997.341895420000014, 0
998.366053760000000, 1
998.366055700000061, 0
998.366057660000024, 1
998.366059619999987, 0
998.366061580000064, 1
998.366063540000027, 0
998.366065479999975, 1
998.366067440000052, 0
998.366069400000015, 1
998.366071359999978, 0
998.366073320000055, 1
998.366075260000002, 0
998.366077219999966, 1
998.366079180000042, 0
998.366081140000006, 1
998.366083099999969, 0
999.390192619999993, 1
999.390194580000070, 0
999.390196540000034, 1
999.390198499999997, 0
999.390200460000074, 1
999.390202400000021, 0
999.390204359999984, 1
999.390206320000061, 0
999.390208280000024, 1
999.390210239999988, 0
999.390212180000049, 1
999.390214140000012, 0
999.390216099999975, 1
999.390218060000052, 0
999.390220020000015, 1
999.390221960000076, 0
1000.414309020000019, 1
1000.414310979999982, 0
1000.414312940000059, 1
1000.414314900000022, 0
1000.414316859999985, 1
1000.414318820000062, 0
1000.414320780000025, 1
1000.414322739999989, 0
1000.414324700000066, 1
1000.414326660000029, 0
1000.414328619999992, 1
1000.414330580000069, 0
1000.414332540000032, 1
1000.414334499999995, 0
1000.414336460000072, 1
1000.414338420000036, 0
1001.438318220000042, 1
1001.438320180000005, 0
1001.438322139999968, 1
1001.438324100000045, 0
1001.438326060000009, 1
1001.438328019999972, 0
1001.438329980000049, 1
1001.438331940000012, 0
1001.438333899999975, 1
1001.438335860000052, 0
1001.438337820000015, 1
1001.438339779999978, 0
1001.438341740000055, 1
1001.438343700000019, 0
1001.438345659999982, 1
1001.438347620000059, 0
1002.462373240000034, 1
1002.462375199999997, 0
1002.462377160000074, 1
1002.462379120000037, 0
1002.462381080000000, 1
1002.462383040000077, 0
1002.462385020000056, 1
1002.462386980000019, 0
1002.462388939999983, 1
1002.462390900000059, 0
1002.462392880000039, 1
1002.462394840000002, 0
1002.462396799999965, 1
1002.462398760000042, 0
1002.462400720000005, 1
1002.462402679999968, 0
1003.487200400000006, 1
1003.487202359999969, 0
1003.487204320000046, 1
1003.487206280000009, 0
1003.487208239999973, 1
1003.487210220000065, 0
1003.487212180000029, 1
1003.487214139999992, 0
1003.487216100000069, 1
1003.487218060000032, 0
1003.487220040000011, 1
1003.487221999999974, 0
1003.487223960000051, 1
1003.487225920000014, 0
1003.487227879999978, 1
1003.487229840000055, 0
1004.511394940000059, 1
1004.511396920000038, 0
1004.511398880000002, 1
1004.511400839999965, 0
1004.511402820000058, 1
1004.511404780000021, 0
1004.511406760000000, 1
1004.511408720000077, 0
1004.511410680000040, 1
1004.511412660000019, 0
1004.511414619999982, 1
1004.511416600000075, 0
1004.511418560000038, 1
1004.511420520000001, 0
1004.511422499999981, 1
1004.511424460000057, 0
1005.535610000000020, 1
1005.535611959999983, 0
1005.535613940000076, 1
1005.535615900000039, 0
1005.535617860000002, 1
1005.535619839999981, 0
1005.535621800000058, 1
1005.535623780000037, 0
1005.535625740000000, 1
1005.535627700000077, 0
1005.535629680000056, 1
1005.535631640000020, 0
1005.535633619999999, 1
1005.535635580000076, 0
1005.535637540000039, 1
1005.535639520000018, 0
1006.559558180000067, 1
1006.559560140000031, 0
1006.559562120000010, 1
1006.559564099999989, 0
1006.559566060000066, 1
1006.559568040000045, 0
1006.559570000000008, 1
1006.559571979999987, 0
1006.559573959999966, 1
1006.559575920000043, 0
1006.559577900000022, 1
1006.559579859999985, 0
1006.559581839999964, 1
1006.559583820000057, 0
1006.559585780000020, 1
1006.559587759999999, 0
1007.583700939999972, 1
1007.583702900000048, 0
1007.583704880000028, 1
1007.583706860000007, 0
1007.583708819999970, 1
1007.583710800000063, 0
1007.583712760000026, 1
1007.583714740000005, 0
1007.583716719999984, 1
1007.583718680000061, 0
1007.583720660000040, 1
1007.583722620000003, 0
1007.583724599999982, 1
1007.583726580000075, 0
1007.583728540000038, 1
1007.583730520000017, 0
1008.607387160000030, 1
1008.607389140000009, 0
1008.607391099999973, 1
1008.607393080000065, 0
1008.607395060000044, 1
1008.607397040000023, 0
1008.607399020000003, 1
1008.607400979999966, 0
1008.607402960000059, 1
1008.607404940000038, 0
1008.607406920000017, 1
1008.607408899999996, 0
1008.607410860000073, 1
1008.607412840000052, 0
1008.607414820000031, 1
1008.607416800000010, 0
1009.631271019999986, 1
1009.631272999999965, 0
1009.631274980000057, 1
1009.631276960000037, 0
1009.631278940000016, 1
1009.631280899999979, 0
1009.631282880000072, 1
1009.631284860000051, 0
1009.631286840000030, 1
1009.631288820000009, 0
1009.631290779999972, 1
1009.631292760000065, 0
1009.631294740000044, 1
1009.631296720000023, 0
1009.631298700000002, 1
1009.631300659999965, 0
1010.655453500000021, 1
1010.655455480000001, 0
1010.655457459999980, 1
1010.655459440000072, 0
1010.655461420000051, 1
1010.655463400000031, 0
1010.655465380000010, 1
1010.655467359999989, 0
1010.655469339999968, 1
1010.655471320000061, 0
1010.655473300000040, 1
1010.655475280000019, 0
1010.655477259999998, 1
1010.655479239999977, 0
1010.655481220000070, 1
1010.655483200000049, 0
1011.680007359999991, 1
1011.680009339999970, 0
1011.680011320000062, 1
1011.680013300000041, 0
1011.680015280000021, 1
1011.680017260000000, 0
1011.680019239999979, 1
1011.680021220000071, 0
1011.680023200000051, 1
1011.680025180000030, 0
1011.680027160000009, 1
1011.680029139999988, 0
1011.680031119999967, 1
1011.680033100000060, 0
1011.680035080000039, 1
1011.680037060000018, 0
1012.704124040000011, 1
1012.704126019999990, 0
1012.704127999999969, 1
1012.704130000000077, 0
1012.704131980000057, 1
1012.704133960000036, 0
1012.704135940000015, 1
1012.704137919999994, 0
1012.704139919999989, 1
1012.704141899999968, 0
1012.704143880000061, 1
1012.704145860000040, 0
1012.704147840000019, 1
1012.704149840000014, 0
1012.704151819999993, 1
1012.704153799999972, 0
1013.728480240000067, 1
1013.728482220000046, 0
1013.728484200000025, 1
1013.728486180000004, 0
1013.728488179999999, 1
1013.728490159999978, 0
1013.728492140000071, 1
1013.728494120000050, 0
1013.728496100000029, 1
1013.728498080000008, 0
1013.728500080000003, 1
1013.728502059999983, 0
1013.728504040000075, 1
1013.728506020000054, 0
1013.728508020000049, 1
1013.728510000000028, 0
1014.753045760000077, 1
1014.753047760000072, 0
1014.753049740000051, 1
1014.753051720000030, 0
1014.753053720000025, 1
1014.753055700000004, 0
1014.753057699999999, 1
1014.753059679999978, 0
1014.753061679999973, 1
1014.753063660000066, 0
1014.753065640000045, 1
1014.753067640000040, 0
1014.753069620000019, 1
1014.753071599999998, 0
1014.753073599999993, 1
1014.753075579999972, 0
1015.777099679999992, 1
1015.777101679999987, 0
1015.777103659999966, 1
1015.777105640000059, 0
1015.777107640000054, 1
1015.777109620000033, 0
1015.777111620000028, 1
1015.777113600000007, 0
1015.777115579999986, 1
1015.777117579999981, 0
1015.777119560000074, 1
1015.777121560000069, 0
1015.777123540000048, 1
1015.777125520000027, 0
1015.777127520000022, 1
1015.777129500000001, 0
1016.801092460000064, 1
1016.801094460000058, 0
1016.801096440000038, 1
1016.801098440000032, 0
1016.801100420000012, 1
1016.801102420000007, 0
1016.801104420000001, 1
1016.801106399999981, 0
1016.801108399999976, 1
1016.801110380000068, 0
1016.801112380000063, 1
1016.801114380000058, 0
1016.801116360000037, 1
1016.801118360000032, 0
1016.801120340000011, 1
1016.801122340000006, 0
1017.825202460000014, 1
1017.825204460000009, 0
1017.825206439999988, 1
1017.825208439999983, 0
1017.825210439999978, 1
1017.825212420000071, 0
1017.825214420000066, 1
1017.825216400000045, 0
1017.825218400000040, 1
1017.825220400000035, 0
1017.825222380000014, 1
1017.825224380000009, 0
1017.825226359999988, 1
1017.825228359999983, 0
1017.825230359999978, 1
1017.825232340000071, 0
1018.849624619999986, 1
1018.849626619999981, 0
1018.849628600000074, 1
1018.849630600000069, 0
1018.849632600000064, 1
1018.849634600000059, 0
1018.849636600000053, 1
1018.849638580000033, 0
1018.849640580000028, 1
1018.849642580000022, 0
1018.849644580000017, 1
1018.849646580000012, 0
1018.849648559999991, 1
1018.849650559999986, 0
1018.849652559999981, 1
1018.849654559999976, 0
1019.873751200000015, 1
1019.873753200000010, 0
1019.873755200000005, 1
1019.873757200000000, 0
1019.873759179999979, 1
1019.873761179999974, 0
1019.873763179999969, 1
1019.873765180000078, 0
1019.873767180000073, 1
1019.873769160000052, 0
1019.873771160000047, 1
1019.873773160000042, 0
1019.873775160000037, 1
1019.873777160000031, 0
1019.873779140000011, 1
1019.873781140000006, 0
1020.897735780000062, 1
1020.897737780000057, 0
1020.897739780000052, 1
1020.897741780000047, 0
1020.897743780000042, 1
1020.897745780000037, 0
1020.897747780000032, 1
1020.897749780000026, 0
1020.897751780000021, 1
1020.897753780000016, 0
1020.897755780000011, 1
1020.897757780000006, 0
1020.897759780000001, 1
1020.897761779999996, 0
1020.897763779999991, 1
1020.897765779999986, 0
1021.917520920000015, 1
1021.917522920000010, 0
1021.917524920000005, 1
1021.917526920000000, 0
1021.917528919999995, 1
1021.917530919999990, 0
1021.917532919999985, 1
1021.917534919999980, 0
1021.917536919999975, 1
1021.917538919999970, 0
1021.917540919999965, 1
1021.917542920000074, 0
1021.917544920000068, 1
1021.917546920000063, 0
1021.917548920000058, 1
1021.917550920000053, 0
1022.941830660000051, 1
1022.941832660000046, 0
1022.941834660000040, 1
1022.941836660000035, 0
1022.941838660000030, 1
1022.941840680000041, 0
1022.941842680000036, 1
1022.941844680000031, 0
1022.941846680000026, 1
1022.941848680000021, 0
1022.941850700000032, 1
1022.941852700000027, 0
1022.941854700000022, 1
1022.941856700000017, 0
1022.941858700000012, 1
1022.941860720000022, 0
1023.965981080000006, 1
1023.965983080000001, 0
1023.965985079999996, 1
1023.965987100000007, 0
1023.965989100000002, 1
1023.965991099999997, 0
1023.965993099999992, 1
1023.965995099999986, 0
1023.965997119999997, 1
1023.965999119999992, 0
1023.966001119999987, 1
1023.966003119999982, 0
1023.966005119999977, 1
1023.966007139999988, 0
1023.966009139999983, 1
1023.966011139999978, 0
1024.990465000000086, 1
1024.990467000000081, 0
1024.990469000000076, 1
1024.990471020000086, 0
1024.990473020000081, 1
1024.990475040000092, 0
1024.990477040000087, 1
1024.990479040000082, 0
1024.990481060000093, 1
1024.990483060000088, 0
1024.990485080000099, 1
1024.990487080000094, 0
1024.990489080000089, 1
1024.990491100000099, 0
1024.990493100000094, 1
1024.990495120000105, 0
1026.014836300000070, 1
1026.014838300000065, 0
1026.014840300000060, 1
1026.014842320000071, 0
1026.014844320000066, 1
1026.014846340000076, 0
1026.014848340000071, 1
1026.014850340000066, 0
1026.014852360000077, 1
1026.014854360000072, 0
1026.014856380000083, 1
1026.014858380000078, 0
1026.014860380000073, 1
1026.014862400000084, 0
1026.014864400000079, 1
1026.014866420000089, 0
1027.039080580000018, 1
1027.039082600000029, 0
1027.039084620000040, 1
1027.039086620000035, 0
1027.039088640000045, 1
1027.039090640000040, 0
1027.039092660000051, 1
1027.039094680000062, 0
1027.039096680000057, 1
1027.039098700000068, 0
1027.039100700000063, 1
1027.039102720000074, 0
1027.039104740000084, 1
1027.039106740000079, 0
1027.039108760000090, 1
1027.039110760000085, 0
1028.063597679999930, 1
1028.063599699999941, 0
1028.063601719999951, 1
1028.063603719999946, 0
1028.063605739999957, 1
1028.063607739999952, 0
1028.063609759999963, 1
1028.063611779999974, 0
1028.063613779999969, 1
1028.063615799999980, 0
1028.063617799999975, 1
1028.063619819999985, 0
1028.063621839999996, 1
1028.063623839999991, 0
1028.063625860000002, 1
1028.063627859999997, 0
1029.087739679999913, 1
1029.087741699999924, 0
1029.087743719999935, 1
1029.087745719999930, 0
1029.087747739999941, 1
1029.087749759999951, 0
1029.087751779999962, 1
1029.087753799999973, 0
1029.087755799999968, 1
1029.087757819999979, 0
1029.087759839999990, 1
1029.087761860000001, 0
1029.087763880000011, 1
1029.087765880000006, 0
1029.087767900000017, 1
1029.087769920000028, 0
1030.112271760000112, 1
1030.112273760000107, 0
1030.112275780000118, 1
1030.112277800000129, 0
1030.112279819999912, 1
1030.112281820000135, 0
1030.112283839999918, 1
1030.112285859999929, 0
1030.112287879999940, 1
1030.112289899999951, 0
1030.112291899999946, 1
1030.112293919999956, 0
1030.112295939999967, 1
1030.112297959999978, 0
1030.112299979999989, 1
1030.112301979999984, 0
1031.136034800000061, 1
1031.136036820000072, 0
1031.136038840000083, 1
1031.136040860000094, 0
1031.136042880000105, 1
1031.136044900000115, 0
1031.136046920000126, 1
1031.136048939999910, 0
1031.136050959999920, 1
1031.136052979999931, 0
1031.136054999999942, 1
1031.136057019999953, 0
1031.136059039999964, 1
1031.136061059999975, 0
1031.136063079999985, 1
1031.136065099999996, 0
1032.160287400000016, 1
1032.160289420000026, 0
1032.160291440000037, 1
1032.160293460000048, 0
1032.160295480000059, 1
1032.160297500000070, 0
1032.160299520000081, 1
1032.160301540000091, 0
1032.160303560000102, 1
1032.160305580000113, 0
1032.160307600000124, 1
1032.160309620000135, 0
1032.160311639999918, 1
1032.160313659999929, 0
1032.160315679999940, 1
1032.160317699999950, 0
1033.185837180000135, 1
1033.185839199999918, 0
1033.185841219999929, 1
1033.185843259999956, 0
1033.185845279999967, 1
1033.185847299999978, 0
1033.185849319999988, 1
1033.185851339999999, 0
1033.185853380000026, 1
1033.185855400000037, 0
1033.185857420000048, 1
1033.185859440000058, 0
1033.185861460000069, 1
1033.185863480000080, 0
1033.185865520000107, 1
1033.185867540000118, 0
1034.210153660000060, 1
1034.210155680000071, 0
1034.210157720000097, 1
1034.210159740000108, 0
1034.210161760000119, 1
1034.210163780000130, 0
1034.210165799999913, 1
1034.210167819999924, 0
1034.210169859999951, 1
1034.210171879999962, 0
1034.210173899999972, 1
1034.210175919999983, 0
1034.210177939999994, 1
1034.210179980000021, 0
1034.210182000000032, 1
1034.210184020000042, 0
1035.235162559999935, 1
1035.235164579999946, 0
1035.235166619999973, 1
1035.235168639999983, 0
1035.235170680000010, 1
1035.235172700000021, 0
1035.235174720000032, 1
1035.235176760000058, 0
1035.235178780000069, 1
1035.235180820000096, 0
1035.235182840000107, 1
1035.235184860000118, 0
1035.235186899999917, 1
1035.235188919999928, 0
1035.235190959999954, 1
1035.235192979999965, 0
1036.259816600000022, 1
1036.259818620000033, 0
1036.259820660000059, 1
1036.259822680000070, 0
1036.259824720000097, 1
1036.259826740000108, 0
1036.259828760000119, 1
1036.259830799999918, 0
1036.259832819999929, 1
1036.259834859999955, 0
1036.259836879999966, 1
1036.259838899999977, 0
1036.259840940000004, 1
1036.259842960000015, 0
1036.259845000000041, 1
1036.259847020000052, 0
1037.284108660000129, 1
1037.284110679999912, 0
1037.284112719999939, 1
1037.284114739999950, 0
1037.284116779999977, 1
1037.284118820000003, 0
1037.284120840000014, 1
1037.284122880000041, 0
1037.284124900000052, 1
1037.284126940000078, 0
1037.284128980000105, 1
1037.284131000000116, 0
1037.284133039999915, 1
1037.284135059999926, 0
1037.284137099999953, 1
1037.284139139999979, 0
1038.308613319999949, 1
1038.308615339999960, 0
1038.308617379999987, 1
1038.308619399999998, 0
1038.308621440000024, 1
1038.308623480000051, 0
1038.308625500000062, 1
1038.308627540000089, 0
1038.308629580000115, 1
1038.308631600000126, 0
1038.308633639999925, 1
1038.308635659999936, 0
1038.308637699999963, 1
1038.308639719999974, 0
1038.308641760000000, 1
1038.308643800000027, 0
1039.334806759999992, 1
1039.334808800000019, 0
1039.334810840000046, 1
1039.334812860000056, 0
1039.334814900000083, 1
1039.334816940000110, 0
1039.334818979999909, 1
1039.334821019999936, 0
1039.334823059999962, 1
1039.334825079999973, 0
1039.334827120000000, 1
1039.334829160000027, 0
1039.334831200000053, 1
